"","trait","chr","chr_wheat","variant.id","snp_id","pos","n.obs","freq","MAC","Score","Score.SE","Score.Stat","Score.pval","neg_log_pval","Est","Est.SE","PVE","break_bft"
"12","2017:Burlington","1","1A",14,"S1A_5243818",5243818,653,0.0995405819295559,130,-15.0587689453515,16.3845087834912,-0.919085774516751,0.358050709322966,0.446055461569613,-0.0560948019047609,0.0610332609426526,0.00130156930615011,0
"13","2017:Burlington","1","1A",15,"S1A_5915099",5915099,653,0.26416539050536,345,-12.8004002593187,22.0752822713641,-0.579852166870059,0.562014314803773,0.250252622578423,-0.0262670329530616,0.04529953400855,0.000518071592124436,0
"14","2017:Burlington","1","1A",16,"S1A_6190910",6190910,653,0.0857580398162328,112,-24.2401471022333,16.1977053091019,-1.49651735475223,0.134518888836553,0.871216728735832,-0.0923907014107303,0.0617371399785917,0.00345079154482901,0
"15","2017:Burlington","1","1A",18,"S1A_8082355",8082355,653,0.0551301684532925,72,1.07535019371789,14.4064095969018,0.0746438719852277,0.940498066670598,0.0266420928676205,0.00518129596990499,0.0694135477180281,8.58506383602734e-06,0
"16","2017:Burlington","1","1A",19,"S1A_8561584",8561584,653,0.39739663093415,519,34.0671440240698,24.3230857729516,1.40060945975671,0.161330890588064,0.792282468770431,0.0575835431750296,0.0411132045224314,0.00302266015083429,0
"17","2017:Burlington","1","1A",20,"S1A_8616489",8616489,653,0.745788667687596,332,14.1416430860919,21.418230893142,0.660261958919306,0.509085737605386,0.293209069857269,0.0308271006234562,0.0466891969270999,0.000671719200103639,0
"18","2017:Burlington","1","1A",21,"S1A_8619460",8619460,653,0.310872894333844,406,-24.9464134806154,25.1258638784944,-0.992857941173812,0.320779188741017,0.493793815288493,-0.0395153753110799,0.0397996265854132,0.00151890089347226,0
"19","2017:Burlington","1","1A",22,"S1A_8997884",8997884,653,0.114088820826953,149,21.3902544631387,17.9785886231789,1.18976271783433,0.234139666832663,0.630525003957403,0.0661766472758839,0.0556217187544271,0.00218110172736017,0
"20","2017:Burlington","1","1A",23,"S1A_9136957",9136957,653,0.0957120980091884,125,12.8001253797183,16.6234238427033,0.770005355144498,0.441296716076308,0.355269304357124,0.0463205030702795,0.0601560791243941,0.000913571833201049,0
"21","2017:Burlington","1","1A",24,"S1A_9137012",9137012,653,0.0857580398162328,112,7.87069538997428,15.657196168929,0.50268868736494,0.615183164516316,0.210995558215906,0.0321059199834581,0.0638683956700023,0.000389361883190752,0
"22","2017:Burlington","1","1A",25,"S1A_9593887",9593887,653,0.337672281776417,441,14.9711559189659,25.1349185594503,0.595631765567709,0.551421250976442,0.25851650082734,0.0236973819572517,0.0397852890445916,0.000546651963079653,0
"23","2017:Burlington","1","1A",26,"S1A_9634576",9634576,653,0.217457886676876,284,-2.73481266232695,20.9037682057966,-0.130828692482755,0.895910824751486,0.0477352160585403,-0.0062586176422716,0.0478382648599548,2.63731018561091e-05,0
"24","2017:Burlington","1","1A",27,"S1A_10055204",10055204,653,0.0681470137825421,89,-24.383625872853,13.7861554726322,-1.76870382183478,0.0769433141649548,1.11382911134148,-0.128295653225872,0.0725365387025531,0.00482020421913461,0
"25","2017:Burlington","1","1A",28,"S1A_10606176",10606176,653,0.236600306278714,309,5.13020910089202,22.0854133203003,0.232289476610178,0.816313185377293,0.0881431885669119,0.0105177781027382,0.0452787541485957,8.314081566639e-05,0
"26","2017:Burlington","1","1A",29,"S1A_10606184",10606184,653,0.25114854517611,328,4.5608972579574,22.7401081141057,0.200566208175953,0.841037783076564,0.0751844933660903,0.0088199320412,0.0439751647169918,6.19827353339609e-05,0
"27","2017:Burlington","1","1A",30,"S1A_10606210",10606210,653,0.236600306278714,309,5.13020910089202,22.0854133203003,0.232289476610178,0.816313185377293,0.0881431885669119,0.0105177781027382,0.0452787541485957,8.314081566639e-05,0
"28","2017:Burlington","1","1A",31,"S1A_10935582",10935582,653,0.234303215926493,306,-16.429948554592,21.8399711095002,-0.752288016875859,0.451877872570686,0.344978924558888,-0.0344454675834538,0.0457876063565398,0.000872014081537286,0
"29","2017:Burlington","1","1A",32,"S1A_10970374",10970374,653,0.255742725880551,334,2.71792117380056,23.198537033816,0.117159162659211,0.906733927466991,0.0425201338718847,0.00505028237291129,0.043106166502755,2.11498712637073e-05,0
"30","2017:Burlington","1","1A",33,"S1A_11341749",11341749,653,0.310872894333844,406,-14.3502076384036,23.3245830640106,-0.615239620747849,0.538396485640639,0.268897783612941,-0.0263773041112641,0.0428732208098064,0.000583235300045552,0
"31","2017:Burlington","1","1A",34,"S1A_11341756",11341756,653,0.107197549770291,140,-1.82844084279636,16.7448828176606,-0.109194006473902,0.913048614025976,0.0395060984337695,-0.00652103736185815,0.0597197371214394,1.83718466745256e-05,0
"32","2017:Burlington","1","1A",35,"S1A_11343021",11343021,653,0.180704441041348,236,2.73284692435256,19.2991139641859,0.141604787112196,0.887392185472028,0.0518844000744113,0.00733737245010199,0.0518158502952901,3.08966277829157e-05,0
"33","2017:Burlington","1","1A",36,"S1A_11504784",11504784,653,0.152373660030628,199,2.18042438647746,16.8197236349356,0.129634971049618,0.896855233798811,0.0472776530944304,0.00770731873265495,0.059454008978063,2.58940248283646e-05,0
"34","2017:Burlington","1","1A",38,"S1A_11579702",11579702,653,0.166921898928025,218,-31.235219107165,20.6679613413406,-1.51128689430473,0.130715371564335,0.883673338257009,-0.0731222044276719,0.0483840657278457,0.00351924127409224,0
"35","2017:Burlington","1","1A",39,"S1A_11579708",11579708,653,0.107963246554364,141,-1.89463063832993,17.0350816037854,-0.111219346193735,0.911442410763208,0.040270766918918,-0.00652884140977764,0.0587023897659399,1.90596923173073e-05,0
"36","2017:Burlington","1","1A",40,"S1A_11579715",11579715,653,0.107963246554364,141,-1.89463063832993,17.0350816037854,-0.111219346193735,0.911442410763208,0.040270766918918,-0.00652884140977764,0.0587023897659399,1.90596923173073e-05,0
"37","2017:Burlington","1","1A",41,"S1A_11583220",11583220,653,0.166921898928025,218,14.2971744489609,18.7143778568136,0.763967392255873,0.444886674632364,0.351750602164524,0.0408224840868929,0.0534348514094962,0.000899300541161201,0
"38","2017:Burlington","1","1A",42,"S1A_11585247",11585247,653,0.185298621745789,242,5.50383333936853,19.3667803325732,0.284189382274945,0.776265251883836,0.109989853811928,0.014674064423448,0.0516348088235446,0.000124443124299891,0
"39","2017:Burlington","1","1A",43,"S1A_11592514",11592514,653,0.200612557427259,262,-1.70990502236556,19.7893945716175,-0.0864051204890297,0.931144376594435,0.0309829751980677,-0.00436623364986387,0.0505321169064074,1.15036105469745e-05,0
"40","2017:Burlington","1","1A",44,"S1A_11774650",11774650,653,0.101071975497703,132,0.546879072627322,16.544768928528,0.0330545004883291,0.973631126254647,0.011605550488187,0.00199788226907983,0.060442065061163,1.683512739791e-06,0
"41","2017:Burlington","1","1A",45,"S1A_11774661",11774661,653,0.246554364471669,322,-0.0806666523557091,21.6202426864988,-0.00373107062327672,0.997023043261404,0.00129480413004511,-0.000172573022300377,0.0462529498165378,2.14497457769851e-08,0
"42","2017:Burlington","1","1A",46,"S1A_11774667",11774667,653,0.143185298621746,187,0.285999310918668,16.7195399658094,0.0171056925910355,0.986352297546709,0.00596793946705947,0.00102309588816533,0.0598102580600271,4.50854632115569e-07,0
"43","2017:Burlington","1","1A",47,"S1A_11790356",11790356,653,0.164624808575804,215,-16.9829779271528,17.9529275707463,-0.945972619798566,0.344162551640154,0.463236387061417,-0.0526918306816989,0.055701221767834,0.00137883513932605,0
"44","2017:Burlington","1","1A",48,"S1A_11790370",11790370,653,0.283307810107198,370,-21.8713458183859,22.5936954306025,-0.968028708962848,0.333030032004804,0.477516600890482,-0.0428450809180902,0.0442601345614995,0.00144388194196201,0
"45","2017:Burlington","1","1A",49,"S1A_11790390",11790390,653,0.106431852986217,139,-15.3619146293909,17.4582176938589,-0.879924566113907,0.378900175553741,0.421475193505679,-0.05040174097631,0.0572796156821759,0.00119301552532805,0
"46","2017:Burlington","1","1A",50,"S1A_11790449",11790449,653,0.271056661562021,354,-44.4686370990752,22.3015382927439,-1.99397173931915,0.0461551430324721,1.33577989883797,-0.0894096054337161,0.0448399561892715,0.00612622872758223,0
"47","2017:Burlington","1","1A",51,"S1A_11992309",11992309,653,0.194486983154671,254,-18.6202327059399,19.1718094963961,-0.97122980016258,0.331433857346995,0.479603128662893,-0.0506592661660419,0.0521599174135325,0.0014534470298137,0
"48","2017:Burlington","1","1A",52,"S1A_11994475",11994475,653,0.163093415007657,213,16.0165842497006,18.347595115826,0.872952784743179,0.382688813489813,0.417154232603438,0.0475785943188926,0.0545030557785438,0.00117418551756529,0
"49","2017:Burlington","1","1A",53,"S1A_11994504",11994504,653,0.119448698315467,156,-24.5532182609671,18.2724278094683,-1.34373048381914,0.17903555602678,0.747060710624704,-0.0735386943558127,0.0547272650589883,0.00278214364524698,0
"50","2017:Burlington","1","1A",54,"S1A_11994526",11994526,653,0.290199081163859,379,-6.91498963825378,22.8983019447518,-0.301987005627667,0.762661968795577,0.117667909772332,-0.0131881834013845,0.0436713605407407,0.000140517922962341,0
"51","2017:Burlington","1","1A",55,"S1A_11994562",11994562,653,0.205972434915773,269,-4.2170169537759,19.643372086976,-0.214678871585998,0.830017696550215,0.0809126480670871,-0.010928819687142,0.0509077563451044,7.10123390105336e-05,0
"52","2017:Burlington","1","1A",56,"S1A_12127733",12127733,653,0.183001531393568,239,16.0686256884172,19.1898933604084,0.837348357629186,0.402396784830754,0.395345497971613,0.0436348624717613,0.0521107637868978,0.00108035766039705,0
"53","2017:Burlington","1","1A",57,"S1A_12463822",12463822,653,0.0995405819295559,130,0.398804296711636,16.6882788526587,0.0238972694687505,0.980934552310492,0.00835996766448788,0.00143197927597808,0.0599222968904719,8.79937389124094e-07,0
"54","2017:Burlington","1","1A",58,"S1A_12595515",12595515,653,0.179173047473201,234,28.1434994089438,19.1440011784798,1.47009494757974,0.141536040543502,0.849132957905275,0.0767914154347373,0.0522356842060855,0.00333001339173464,0
"55","2017:Burlington","1","1A",59,"S1A_12595543",12595543,653,0.505359877488515,646,-1.09921421344816,25.2958206378454,-0.0434543804364113,0.96533932928724,0.0153199996790749,-0.00171784821921921,0.0395322221135568,2.90952661632714e-06,0
"56","2017:Burlington","1","1A",60,"S1A_12596201",12596201,653,0.100306278713629,131,-5.90258610120877,16.6501452324887,-0.354506583503626,0.722959271070165,0.140886168608264,-0.0212915009781351,0.0600595361804257,0.000193643899514429,0
"57","2017:Burlington","1","1A",61,"S1A_12596204",12596204,653,0.18989280245023,248,24.3306647156721,19.5586820501467,1.24398283346958,0.213505880993445,0.670590157885679,0.0636025899025365,0.0511281893859766,0.00238442674570831,0
"58","2017:Burlington","1","1A",62,"S1A_12596219",12596219,653,0.188361408882083,246,17.4055008343436,19.4637606825774,0.894251687441053,0.371187242865055,0.430406958230431,0.0459444452706164,0.0513775326520086,0.00123218167785041,0
"59","2017:Burlington","1","1A",63,"S1A_12596245",12596245,653,0.176110260336907,230,-1.16177282388167,18.8486728622002,-0.0616368501047907,0.950852030579032,0.0218870617197194,-0.00327008965328268,0.0530541331642207,5.85377577160808e-06,0
"60","2017:Burlington","1","1A",64,"S1A_12596255",12596255,653,0.10260336906585,134,-0.482886505954183,16.6157557772129,-0.0290619645852295,0.976815170839338,0.0101876040174671,-0.00174906064911508,0.0601838407718665,1.30138305755229e-06,0
"61","2017:Burlington","1","1A",65,"S1A_12596278",12596278,653,0.10260336906585,134,-0.482886505954183,16.6157557772129,-0.0290619645852295,0.976815170839338,0.0101876040174671,-0.00174906064911508,0.0601838407718665,1.30138305755229e-06,0
"62","2017:Burlington","1","1A",66,"S1A_12596283",12596283,653,0.176110260336907,230,-1.16177282388167,18.8486728622002,-0.0616368501047907,0.950852030579032,0.0218870617197194,-0.00327008965328268,0.0530541331642207,5.85377577160808e-06,0
"63","2017:Burlington","1","1A",67,"S1A_12596291",12596291,653,0.10260336906585,134,-0.482886505954183,16.6157557772129,-0.0290619645852295,0.976815170839338,0.0101876040174671,-0.00174906064911508,0.0601838407718665,1.30138305755229e-06,0
"64","2017:Burlington","1","1A",68,"S1A_12596292",12596292,653,0.176110260336907,230,-1.16177282388167,18.8486728622002,-0.0616368501047907,0.950852030579032,0.0218870617197194,-0.00327008965328268,0.0530541331642207,5.85377577160808e-06,0
"65","2017:Burlington","1","1A",69,"S1A_12596297",12596297,653,0.10260336906585,134,-0.482886505954183,16.6157557772129,-0.0290619645852295,0.976815170839338,0.0101876040174671,-0.00174906064911508,0.0601838407718665,1.30138305755229e-06,0
"66","2017:Burlington","1","1A",71,"S1A_13099541",13099541,653,0.905053598774885,124,26.0139026116844,16.6902168634677,1.55863179157515,0.11908355400335,0.924148212478362,0.0933859520415673,0.059915338918624,0.00374319343684866,0
"67","2017:Burlington","1","1A",72,"S1A_13453750",13453750,653,0.288667687595712,377,-47.6860070576987,23.0787046183869,-2.06623412562363,0.0388063780616005,1.4110968896296,-0.089529900390399,0.043329988252603,0.00657830900761544,0
"68","2017:Burlington","1","1A",73,"S1A_13453765",13453765,653,0.287901990811639,376,-45.7424051532049,23.0258971184446,-1.98656342977245,0.0469707971999509,1.32817206880118,-0.0862751804871541,0.0434293610735784,0.00608079108448901,0
"69","2017:Burlington","1","1A",74,"S1A_13533909",13533909,653,0.533690658499234,609,-17.9287748936005,24.6967629928157,-0.725956470441731,0.467865456221297,0.329879018766544,-0.0293948024950845,0.0404911364412777,0.000812038033759375,0
"70","2017:Burlington","1","1A",75,"S1A_13571687",13571687,653,0.823889739663093,230,-2.22212410424329,19.4128376896323,-0.114466732776015,0.908867816427688,0.0414992749412785,-0.00589644515686381,0.051512304176636,2.01889523903707e-05,0
"71","2017:Burlington","1","1A",76,"S1A_13613625",13613625,653,0.14854517611026,194,20.2371010953563,20.182073192171,1.00272657336347,0.31599280485558,0.500322806138223,0.0496840222417013,0.0495489234667883,0.00154924555503191,0
"72","2017:Burlington","1","1A",77,"S1A_13613627",13613627,653,0.14854517611026,194,20.2371010953563,20.182073192171,1.00272657336347,0.31599280485558,0.500322806138223,0.0496840222417013,0.0495489234667883,0.00154924555503191,0
"73","2017:Burlington","1","1A",78,"S1A_13613666",13613666,653,0.14854517611026,194,20.2371010953563,20.182073192171,1.00272657336347,0.31599280485558,0.500322806138223,0.0496840222417013,0.0495489234667883,0.00154924555503191,0
"74","2017:Burlington","1","1A",79,"S1A_13752974",13752974,653,0.143950995405819,188,-9.55645428642392,16.8679668622603,-0.566544525754621,0.571023673669022,0.243345886271321,-0.0335870072772187,0.0592839675442664,0.000494564916487523,0
"75","2017:Burlington","1","1A",80,"S1A_13752991",13752991,653,0.143950995405819,188,-9.55645428642392,16.8679668622603,-0.566544525754621,0.571023673669022,0.243345886271321,-0.0335870072772187,0.0592839675442664,0.000494564916487523,0
"76","2017:Burlington","1","1A",81,"S1A_13808755",13808755,653,0.859111791730475,184,52.6210457602028,19.6458547022899,2.67848085805447,0.00739569592803748,2.13102095304155,0.136338219876087,0.0509013232131581,0.0110543269149216,0
"77","2017:Burlington","1","1A",82,"S1A_14024581",14024581,653,0.241960183767228,316,-1.61501604669183,20.8236210710667,-0.0775569263952756,0.938180506882623,0.0277135948819963,-0.00372446877181399,0.0480223874890543,9.26822117318268e-06,0
"78","2017:Burlington","1","1A",83,"S1A_14024587",14024587,653,0.232006125574273,303,-3.12912688084363,20.2215201403629,-0.154742415957037,0.877024389620361,0.0569883289483788,-0.00765236316967909,0.049452266350835,3.68955472403177e-05,0
"79","2017:Burlington","1","1A",84,"S1A_14024597",14024597,653,0.232006125574273,303,-3.12912688084363,20.2215201403629,-0.154742415957037,0.877024389620361,0.0569883289483788,-0.00765236316967909,0.049452266350835,3.68955472403177e-05,0
"80","2017:Burlington","1","1A",85,"S1A_14286319",14286319,653,0.136294027565084,178,-2.52858082431039,16.2126743270731,-0.155963215771749,0.8760620159107,0.0574651492948265,-0.00961983276943459,0.0616801386264898,3.74799991606052e-05,0
"81","2017:Burlington","1","1A",86,"S1A_14289846",14289846,653,0.145482388973966,190,-12.5084887825487,17.2234529757214,-0.726247448765407,0.467687088834655,0.330044619241082,-0.0421661933753436,0.0580603669548506,0.000812689127397881,0
"82","2017:Burlington","1","1A",87,"S1A_14289872",14289872,653,0.894333843797856,138,13.7814610518646,17.2949768719938,0.796847613839903,0.425539538413285,0.371060081837998,0.0460739334743059,0.0578202565635878,0.000978375937527649,0
"83","2017:Burlington","1","1A",88,"S1A_14289873",14289873,653,0.894333843797856,138,13.7814610518646,17.2949768719938,0.796847613839903,0.425539538413285,0.371060081837998,0.0460739334743059,0.0578202565635878,0.000978375937527649,0
"84","2017:Burlington","1","1A",89,"S1A_14289874",14289874,653,0.0819295558958652,107,-22.890871841396,15.8498853960313,-1.44422948617204,0.14867443324018,0.82776370839372,-0.0911192384099933,0.0630919388382705,0.00321386496338568,0
"85","2017:Burlington","1","1A",90,"S1A_14331457",14331457,653,0.871362940275651,168,6.62779469854205,18.2737899162038,0.362694040422618,0.716833452076722,0.144581735888709,0.019847773345638,0.0547231857532342,0.000202691739192194,0
"86","2017:Burlington","1","1A",91,"S1A_15306137",15306137,653,0.0796324655436447,104,-12.6495421458649,15.3828724441882,-0.82231340029372,0.410898552044904,0.386265389134858,-0.0534564271580111,0.0650073647576667,0.00104190937323492,0
"87","2017:Burlington","1","1A",92,"S1A_15367384",15367384,653,0.228177641653905,298,-50.0955081100962,19.6390098087868,-2.55081639032956,0.0107470927545781,1.9687090028558,-0.129885183375604,0.0509190641349232,0.0100256746706027,0
"88","2017:Burlington","1","1A",93,"S1A_15367397",15367397,653,0.228177641653905,298,-50.0955081100962,19.6390098087868,-2.55081639032956,0.0107470927545781,1.9687090028558,-0.129885183375604,0.0509190641349232,0.0100256746706027,0
"89","2017:Burlington","1","1A",94,"S1A_15398412",15398412,653,0.232771822358346,304,-26.2590623643691,20.1158218269645,-1.30539346541486,0.191758902345776,0.717244464928391,-0.0648938669592425,0.0497121126147348,0.00262565752535758,0
"90","2017:Burlington","1","1A",95,"S1A_15588645",15588645,653,0.111791730474732,146,12.7397838277585,14.9524955934249,0.852017226700311,0.394204530887065,0.404278388357078,0.0569816069415846,0.0668784681294094,0.00111854113844514,0
"91","2017:Burlington","1","1A",96,"S1A_15593321",15593321,653,0.114088820826953,149,8.41433092546018,14.9088707734103,0.564384188000808,0.572492697504342,0.242230048645358,0.037855595945427,0.0670741610949824,0.000490800374926614,0
"92","2017:Burlington","1","1A",97,"S1A_15603982",15603982,653,0.110260336906585,144,13.5922119672896,14.5097236818234,0.936765734851091,0.348879074516361,0.457325078401159,0.0645612387522304,0.0689193000451634,0.00135212612284137,0
"93","2017:Burlington","1","1A",98,"S1A_15699469",15699469,653,0.112557427258806,147,9.5907068376848,14.887892398279,0.64419506677745,0.519448949492403,0.284457127689427,0.0432697288201733,0.067168674601356,0.000639425570151309,0
"94","2017:Burlington","1","1A",99,"S1A_16055502",16055502,653,0.400459418070444,523,-77.3047813249289,24.5936547833969,-3.14328154988649,0.00167065062480894,2.77711436254344,-0.127808639162021,0.0406608943976516,0.0152237546720105,0
"95","2017:Burlington","1","1A",100,"S1A_16055523",16055523,653,0.178407350689127,233,45.9733376506451,19.9748554737756,2.3015604649056,0.0213599718418328,1.67039932415962,0.115222884487312,0.0500629404459456,0.0081620638476868,0
"96","2017:Burlington","1","1A",101,"S1A_16055527",16055527,653,0.400459418070444,523,-77.3047813249289,24.5936547833969,-3.14328154988649,0.00167065062480894,2.77711436254344,-0.127808639162021,0.0406608943976516,0.0152237546720105,0
"97","2017:Burlington","1","1A",102,"S1A_16055528",16055528,653,0.579632465543645,549,-32.7763314948285,24.4367279725052,-1.34127332970709,0.179831725650748,0.745133688244549,-0.0548875991587832,0.0409220089172798,0.00277197805704075,0
"98","2017:Burlington","1","1A",103,"S1A_16055559",16055559,653,0.177641653905054,232,45.5321551105706,19.8871868107205,2.28952217042713,0.0220490312640848,1.65661048673603,0.115125492218584,0.0502836328495157,0.00807690392028832,0
"99","2017:Burlington","1","1A",104,"S1A_16055604",16055604,653,0.192955589586524,252,38.7957455319758,20.0970581722868,1.93041912897848,0.0535549266415037,1.27120057124105,0.0960548112280666,0.0497585264185068,0.00574193715567242,0
"100","2017:Burlington","1","1A",105,"S1A_16339403",16339403,653,0.110260336906585,144,11.8947222863925,14.897630954734,0.798430456663497,0.42462073484096,0.371998802428277,0.0535944580107739,0.0671247665510355,0.00098226665232549,0
"101","2017:Burlington","1","1A",106,"S1A_16339407",16339407,653,0.110260336906585,144,11.8947222863925,14.897630954734,0.798430456663497,0.42462073484096,0.371998802428277,0.0535944580107739,0.0671247665510355,0.00098226665232549,0
"102","2017:Burlington","1","1A",107,"S1A_16339433",16339433,653,0.110260336906585,144,11.8947222863925,14.897630954734,0.798430456663497,0.42462073484096,0.371998802428277,0.0535944580107739,0.0671247665510355,0.00098226665232549,0
"103","2017:Burlington","1","1A",108,"S1A_16372885",16372885,653,0.0926493108728943,121,-13.2083802350249,16.3038735660926,-0.810137552985851,0.417861123247822,0.378968032647571,-0.0496898819597514,0.0613351174459373,0.00101128307234065,0
"104","2017:Burlington","1","1A",109,"S1A_16372896",16372896,653,0.116385911179173,152,6.10727659796215,14.9819498850156,0.407642305897074,0.683536300058975,0.165238416726459,0.0272088953057295,0.0667469860515397,0.000256043472890842,0
"105","2017:Burlington","1","1A",110,"S1A_16372900",16372900,653,0.116385911179173,152,6.10727659796215,14.9819498850156,0.407642305897074,0.683536300058975,0.165238416726459,0.0272088953057295,0.0667469860515397,0.000256043472890842,0
"106","2017:Burlington","1","1A",111,"S1A_17232363",17232363,653,0.167687595712098,219,-1.78414870215341,19.147997174323,-0.0931767790600006,0.925763121746774,0.0335001235541557,-0.0048661370801197,0.0522247831402949,1.33773656292162e-05,0
"107","2017:Burlington","1","1A",112,"S1A_17361854",17361854,653,0.276416539050536,361,-59.2266697862027,21.3695581015376,-2.77154396477395,0.00557911376369395,2.25343478280171,-0.129695895048692,0.0467955394888605,0.0118358309717719,0
"108","2017:Burlington","1","1A",114,"S1A_17412938",17412938,653,0.873660030627871,165,13.2006233423394,18.5334003148605,0.712261275215366,0.476302999167306,0.322116683830189,0.038431224875894,0.0539566395270802,0.000781688775548231,0
"109","2017:Burlington","1","1A",115,"S1A_17412972",17412972,653,0.232771822358346,304,-36.3421664037694,19.6056026158653,-1.85366229826369,0.0637874887505518,1.19526449525111,-0.0945475808411857,0.05100582826211,0.00529439626937469,0
"110","2017:Burlington","1","1A",116,"S1A_17412987",17412987,653,0.232771822358346,304,-36.3421664037694,19.6056026158653,-1.85366229826369,0.0637874887505518,1.19526449525111,-0.0945475808411857,0.05100582826211,0.00529439626937469,0
"111","2017:Burlington","1","1A",117,"S1A_17628861",17628861,653,0.877488514548239,160,32.008630008304,18.3331497779556,1.74594275375377,0.0808208997517228,1.09247631901298,0.0952341946092182,0.0545460006660959,0.00469694213465862,0
"112","2017:Burlington","1","1A",118,"S1A_17924625",17924625,653,0.559724349157734,575,59.9900842156905,25.6851168115526,2.33559709522941,0.0195122501269205,1.70969264545134,0.0909319242098565,0.0389330524496669,0.00840525827567717,0
"113","2017:Burlington","1","1A",119,"S1A_17924659",17924659,653,0.741194486983155,338,72.6608377548625,24.3225085850738,2.98739077429919,0.00281369817168949,2.55072249162059,0.122824122513929,0.0411141801637055,0.0137511582799492,0
"114","2017:Burlington","1","1A",120,"S1A_18809395",18809395,653,0.0857580398162328,112,-8.26616911049396,15.4949562840446,-0.533474826192687,0.593704932593239,0.226429342872617,-0.034428933932651,0.0645371294806244,0.000438513604196691,0
"115","2017:Burlington","1","1A",121,"S1A_20323253",20323253,653,0.0735068912710567,96,-8.13428578107928,14.7477177832335,-0.551562343451341,0.581248242112006,0.235638347550954,-0.0373998439323545,0.0678071017291156,0.000468753395139212,0
"116","2017:Burlington","1","1A",122,"S1A_22307022",22307022,653,0.494640122511485,646,-29.439255655579,24.7930754621306,-1.18739830000296,0.235070550244924,0.628801776095179,-0.0478923359797219,0.0403338424685319,0.00217244132567641,0
"117","2017:Burlington","1","1A",123,"S1A_22307023",22307023,653,0.494640122511485,646,-29.439255655579,24.7930754621306,-1.18739830000296,0.235070550244924,0.628801776095179,-0.0478923359797219,0.0403338424685319,0.00217244132567641,0
"118","2017:Burlington","1","1A",124,"S1A_22307024",22307024,653,0.493874425727412,645,-31.0712741524029,24.7411363271735,-1.25585477326185,0.209168628606892,0.679503450992957,-0.0507597855108427,0.0404185154140106,0.00243015542859028,0
"119","2017:Burlington","1","1A",125,"S1A_22584932",22584932,653,0.448698315467075,586,6.09488945263587,25.4524880600684,0.239461440400318,0.810747792865967,0.0911142249521665,0.00940817415708765,0.0392888898578394,8.8354035649267e-05,0
"120","2017:Burlington","1","1A",126,"S1A_22771172",22771172,653,0.438744257274119,573,-9.99227736481936,25.2303485731057,-0.396041986335085,0.692074054581625,0.159847431879375,-0.0156970477513437,0.0396348071491153,0.000241678307071628,0
