"","trait","chr","chr_wheat","variant.id","snp_id","pos","n.obs","freq","MAC","Score","Score.SE","Score.Stat","Score.pval","neg_log_pval","Est","Est.SE","PVE","break_bft"
"14","2017:Julesburg","1","1A",16,"S1A_6190910",6190910,656,0.0746951219512195,98,-2.35114533110825,13.5572043347774,-0.173424053591714,0.862318119525141,0.0643324881576208,-0.0127920218143236,0.0737615200970872,4.61995011801205e-05,0
"15","2017:Julesburg","1","1A",18,"S1A_8082355",8082355,656,0.0564024390243902,74,11.7031683733412,12.2273280211263,0.957132118572474,0.338500573961924,0.470440590588039,0.0782781092417534,0.0817840167755547,0.00140722130118326,0
"16","2017:Julesburg","1","1A",19,"S1A_8561584",8561584,656,0.352896341463415,463,-6.28408463342151,20.4632565605885,-0.307091132577814,0.758774007006525,0.119887554967069,-0.0150069531537449,0.0488680771332342,0.000144861564895362,0
"17","2017:Julesburg","1","1A",20,"S1A_8616489",8616489,656,0.736280487804878,346,-7.51061248762476,19.2047947461328,-0.391080070727501,0.695738051171814,0.157554243642439,-0.0203636683389314,0.0520703299993021,0.000234936227235879,0
"18","2017:Julesburg","1","1A",21,"S1A_8619460",8619460,656,0.347560975609756,456,-14.4925308060869,22.286199024225,-0.650291724952001,0.515503801286969,0.287768127913213,-0.0291791222112454,0.0448708188827086,0.000649583635271014,0
"19","2017:Julesburg","1","1A",22,"S1A_8997884",8997884,656,0.11890243902439,156,2.09322316295183,15.5641452924363,0.134490081120553,0.893015053954081,0.0491412199534669,0.0086410193809943,0.0642502354746052,2.77842789929093e-05,0
"20","2017:Julesburg","1","1A",23,"S1A_9136957",9136957,656,0.100609756097561,132,12.4798505952882,14.9517262959363,0.834676233919564,0.403900026413499,0.393726118428832,0.0558247400600437,0.0668819091660197,0.00107017478926971,0
"21","2017:Julesburg","1","1A",24,"S1A_9137012",9137012,656,0.0884146341463415,116,9.97275322454294,14.0664077156835,0.708976550809324,0.478339028608319,0.320264182753956,0.0504021044419779,0.0710913561025989,0.000772115663215138,0
"22","2017:Julesburg","1","1A",25,"S1A_9593887",9593887,656,0.309451219512195,406,-23.2246944992251,21.7825889061744,-1.06620450853029,0.286331204537089,0.54313131974022,-0.0489475568364635,0.0459082253403103,0.00174622278011343,0
"23","2017:Julesburg","1","1A",26,"S1A_9634576",9634576,656,0.223323170731707,293,-3.04230394949656,18.8153871718445,-0.161692338388289,0.871548138227448,0.0597086204998476,-0.00859362270420066,0.0531479895080983,4.01603513663595e-05,0
"24","2017:Julesburg","1","1A",27,"S1A_10055204",10055204,656,0.0785060975609756,103,-2.41642357307923,12.605536860742,-0.191695411292224,0.847980800588734,0.0716139806356941,-0.0152072389625253,0.0793302190178308,5.64471545381594e-05,0
"25","2017:Julesburg","1","1A",28,"S1A_10606176",10606176,656,0.238567073170732,313,1.56532301393809,19.6373189229736,0.0797116459776406,0.936466596778984,0.0285077090450568,0.00405919190345207,0.050923448558454,9.76027769597484e-06,0
"26","2017:Julesburg","1","1A",29,"S1A_10606184",10606184,656,0.255335365853659,335,6.03311007466328,20.3085237215959,0.297072803388842,0.766410927334494,0.115538311801066,0.014627986133376,0.0492404082989356,0.000135564010760768,0
"27","2017:Julesburg","1","1A",30,"S1A_10606210",10606210,656,0.238567073170732,313,1.56532301393809,19.6373189229736,0.0797116459776406,0.936466596778984,0.0285077090450568,0.00405919190345207,0.050923448558454,9.76027769597484e-06,0
"28","2017:Julesburg","1","1A",31,"S1A_10935582",10935582,656,0.221798780487805,291,-3.65777272596126,19.0150549877311,-0.192361932601369,0.847458708892927,0.0718814529323291,-0.0101162964148926,0.0525899083986463,5.68403683215995e-05,0
"29","2017:Julesburg","1","1A",32,"S1A_10970374",10970374,656,0.258384146341463,339,12.2238920590274,20.5449478494485,0.594982871146863,0.55185492070839,0.258175080635212,0.0289600575044942,0.0486737667736082,0.000543785404038427,0
"30","2017:Julesburg","1","1A",33,"S1A_11341749",11341749,656,0.303353658536585,398,1.80751366791787,20.7363892046982,0.087166268441197,0.930539351157256,0.0312652564621857,0.00420354130030737,0.0482244034932287,1.16712004743855e-05,0
"31","2017:Julesburg","1","1A",34,"S1A_11341756",11341756,656,0.111280487804878,146,7.45842123309539,15.0150258827402,0.496730494595343,0.619379115078805,0.208043442761841,0.0330822269954484,0.066599951795588,0.000379018374757831,0
"32","2017:Julesburg","1","1A",35,"S1A_11343021",11343021,656,0.169207317073171,222,-5.50468031810185,16.7006059841105,-0.329609615563602,0.741694956120725,0.129774674387673,-0.0197363865644877,0.0598780667570645,0.00016688540828571,0
"33","2017:Julesburg","1","1A",36,"S1A_11504784",11504784,656,0.147103658536585,193,1.92328103574159,14.9003348941897,0.129076363007892,0.897297225117054,0.0470636752984064,0.00866264845216495,0.067112585529198,2.55924615628463e-05,0
"34","2017:Julesburg","1","1A",38,"S1A_11579702",11579702,656,0.160060975609756,210,-6.72138168738025,17.8780020143534,-0.375958212891125,0.706947962094182,0.150612553115551,-0.0210290955661201,0.0559346620051361,0.000217118971582807,0
"35","2017:Julesburg","1","1A",39,"S1A_11579708",11579708,656,0.118140243902439,155,7.89686579489422,15.3488001146205,0.514494014901665,0.606906643797704,0.21687810826849,0.0335201456178705,0.065151672608431,0.000406611141156592,0
"36","2017:Julesburg","1","1A",40,"S1A_11579715",11579715,656,0.118140243902439,155,7.89686579489422,15.3488001146205,0.514494014901665,0.606906643797704,0.21687810826849,0.0335201456178705,0.065151672608431,0.000406611141156592,0
"37","2017:Julesburg","1","1A",41,"S1A_11583220",11583220,656,0.157774390243902,207,1.70636143238793,16.1685507607264,0.105535830492162,0.915950640104654,0.0381279295065712,0.00652722881932681,0.0618484621657628,1.71087580390397e-05,0
"38","2017:Julesburg","1","1A",42,"S1A_11585247",11585247,656,0.170731707317073,224,5.09650406246049,16.7173453113755,0.304863240396937,0.760470313724175,0.118917734717384,0.0182363428354554,0.0598181099555045,0.000142767298944025,0
"39","2017:Julesburg","1","1A",43,"S1A_11592514",11592514,656,0.185975609756098,244,4.90974031540758,17.4047439957179,0.282092073093148,0.777872911270395,0.109091352165223,0.0162077691669899,0.0574555994759838,0.000122236353318881,0
"40","2017:Julesburg","1","1A",44,"S1A_11774650",11774650,656,0.110518292682927,145,19.5182961162338,15.0003907204112,1.30118584775762,0.193194848264077,0.714004458667494,0.086743463687721,0.0666649301767377,0.00260074206616625,0
"41","2017:Julesburg","1","1A",45,"S1A_11774661",11774661,656,0.245426829268293,322,17.6630217210834,19.3205906108136,0.914207131494081,0.360608017574542,0.442964621624506,0.0473177632045267,0.0517582521230125,0.001283830915991,0
"42","2017:Julesburg","1","1A",46,"S1A_11774667",11774667,656,0.133384146341463,175,0.551157719614657,14.540968993548,0.0379037820560111,0.969764397573108,0.0133337639422525,0.00260668887147958,0.0687712077815251,2.20690537604241e-06,0
"43","2017:Julesburg","1","1A",47,"S1A_11790356",11790356,656,0.153963414634146,202,-6.0499464986584,15.8527087941413,-0.381634872451216,0.70273221407768,0.153210137432608,-0.0240737956778879,0.063080702041885,0.000223725106999214,0
"44","2017:Julesburg","1","1A",48,"S1A_11790370",11790370,656,0.279725609756098,367,17.8949271023875,20.1799502316359,0.886767652892118,0.375204006260057,0.425732533066569,0.0439430049486417,0.0495541360866347,0.00120792037138663,0
"45","2017:Julesburg","1","1A",49,"S1A_11790390",11790390,656,0.115853658536585,152,18.3260006706628,15.753138802255,1.16332376047112,0.244698168930932,0.61136928044865,0.0738471091427567,0.0634794127413423,0.00207883402833225,0
"46","2017:Julesburg","1","1A",50,"S1A_11790449",11790449,656,0.265243902439024,348,-16.1497725688316,20.0145862458626,-0.806900146245594,0.419724014563439,0.377036181863036,-0.0403156046462062,0.0499635609607827,0.00100013403906969,0
"47","2017:Julesburg","1","1A",51,"S1A_11992309",11992309,656,0.179878048780488,236,-1.85216998981055,16.780608231167,-0.110375617158529,0.912111489650767,0.039952073534754,-0.00657756951583711,0.0595925955855807,1.87139260943819e-05,0
"48","2017:Julesburg","1","1A",52,"S1A_11994475",11994475,656,0.152439024390244,200,2.62780356939066,15.7151832707853,0.167214312688022,0.867201423075289,0.0618800181289835,0.0106403030627632,0.0636327291110256,4.29502322234939e-05,0
"49","2017:Julesburg","1","1A",53,"S1A_11994504",11994504,656,0.122713414634146,161,-1.69718272482741,16.2433424482875,-0.104484820795387,0.916784613594137,0.0377326840844036,-0.00643247048001517,0.0615636839021041,1.6769689617898e-05,0
"50","2017:Julesburg","1","1A",54,"S1A_11994526",11994526,656,0.282774390243902,371,1.55495886406725,20.2270494787337,0.0768752192801081,0.938722811345234,0.0274626284737748,0.00380061458597474,0.0494387479029692,9.07802460079848e-06,0
"51","2017:Julesburg","1","1A",55,"S1A_11994562",11994562,656,0.189024390243902,248,15.8496848872206,17.1207888056521,0.925756696559924,0.354572436029317,0.450295028875132,0.0540720820207947,0.0584085237749016,0.00131647417682924,0
"52","2017:Julesburg","1","1A",56,"S1A_12127733",12127733,656,0.172256097560976,226,16.5047679764887,16.648402263729,0.991372488184455,0.321503729047965,0.492813985428525,0.0595476053785838,0.0600658239847225,0.00150970587540598,0
"53","2017:Julesburg","1","1A",57,"S1A_12463822",12463822,656,0.108231707317073,142,12.3756009155102,15.1833497376374,0.815077116009042,0.415028169675807,0.381922424927506,0.0536822987083396,0.0658616192921604,0.00102050707606156,0
"54","2017:Julesburg","1","1A",58,"S1A_12595515",12595515,656,0.16234756097561,213,11.8089159444682,16.441687769572,0.7182301543472,0.472615388009471,0.325492142164497,0.0436834809426561,0.0608210065788174,0.00079240259580787,0
"55","2017:Julesburg","1","1A",59,"S1A_12595543",12595543,656,0.493140243902439,647,32.1715653484683,22.3463579630636,1.43967824204933,0.149958451896299,0.824029051688505,0.0644256323302875,0.0447500215316029,0.00318382730156885,0
"56","2017:Julesburg","1","1A",60,"S1A_12596201",12596201,656,0.108993902439024,143,-2.91903638774343,15.2442460921871,-0.191484470277574,0.8481460463513,0.0715293580460607,-0.0125610980772419,0.0655985211700639,5.63229943535323e-05,0
"57","2017:Julesburg","1","1A",61,"S1A_12596204",12596204,656,0.173780487804878,228,18.1974533788948,16.8346703814168,1.08095097596816,0.279718921380307,0.553278155104629,0.0642098093682538,0.0594012224381811,0.00179486015324779,0
"58","2017:Julesburg","1","1A",62,"S1A_12596219",12596219,656,0.172256097560976,226,15.5533477792645,16.7500239482331,0.928556748774392,0.353118845282565,0.45207910434619,0.0554361445478614,0.0597014071795095,0.00132444986007226,0
"59","2017:Julesburg","1","1A",63,"S1A_12596245",12596245,656,0.160060975609756,210,11.1212253421495,16.2385441848891,0.684865910116402,0.493428539430363,0.306775734946256,0.042175326945485,0.0615818751123365,0.00072049292207647,0
"60","2017:Julesburg","1","1A",64,"S1A_12596255",12596255,656,0.111280487804878,146,3.99244028361612,15.1654337020656,0.263259222390213,0.792350787201638,0.10108250626636,0.0173591621289641,0.0659394264381502,0.000106459839838706,0
"61","2017:Julesburg","1","1A",65,"S1A_12596278",12596278,656,0.111280487804878,146,3.99244028361612,15.1654337020656,0.263259222390213,0.792350787201638,0.10108250626636,0.0173591621289641,0.0659394264381502,0.000106459839838706,0
"62","2017:Julesburg","1","1A",66,"S1A_12596283",12596283,656,0.160060975609756,210,11.1212253421495,16.2385441848891,0.684865910116402,0.493428539430363,0.306775734946256,0.042175326945485,0.0615818751123365,0.00072049292207647,0
"63","2017:Julesburg","1","1A",67,"S1A_12596291",12596291,656,0.111280487804878,146,3.99244028361612,15.1654337020656,0.263259222390213,0.792350787201638,0.10108250626636,0.0173591621289641,0.0659394264381502,0.000106459839838706,0
"64","2017:Julesburg","1","1A",68,"S1A_12596292",12596292,656,0.160060975609756,210,11.1212253421495,16.2385441848891,0.684865910116402,0.493428539430363,0.306775734946256,0.042175326945485,0.0615818751123365,0.00072049292207647,0
"65","2017:Julesburg","1","1A",69,"S1A_12596297",12596297,656,0.111280487804878,146,3.99244028361612,15.1654337020656,0.263259222390213,0.792350787201638,0.10108250626636,0.0173591621289641,0.0659394264381502,0.000106459839838706,0
"66","2017:Julesburg","1","1A",71,"S1A_13099541",13099541,656,0.90625,123,-3.04788430783907,14.5985424727203,-0.208780041811333,0.834619952324711,0.078511237308293,-0.0143014305846951,0.0684999890823797,6.69570915338397e-05,0
"67","2017:Julesburg","1","1A",72,"S1A_13453750",13453750,656,0.29344512195122,385,-5.06021180046084,20.231929974477,-0.25011018755227,0.802502137781315,0.0955538020067142,-0.0123621517011866,0.04942682192265,9.60907059299656e-05,0
"68","2017:Julesburg","1","1A",73,"S1A_13453765",13453765,656,0.292682926829268,384,-3.5909368883062,20.1840502404667,-0.177909628916142,0.858793948705698,0.0661110243813204,-0.00881436712634877,0.0495440700992268,4.86202880881243e-05,0
"69","2017:Julesburg","1","1A",74,"S1A_13533909",13533909,656,0.532774390243902,613,12.5136382602487,21.5533181787899,0.58058987281889,0.561516899291171,0.250637168773028,0.0269373777161716,0.0463965683476096,0.000517794618639407,0
"70","2017:Julesburg","1","1A",75,"S1A_13571687",13571687,656,0.830030487804878,223,-1.49052091963076,17.0967937824907,-0.0871813123907035,0.930527393343963,0.0312708373607147,-0.00509927846705317,0.0584904990211747,1.16752294664587e-05,0
"71","2017:Julesburg","1","1A",76,"S1A_13613625",13613625,656,0.14405487804878,189,9.79401682527815,16.9862885139251,0.576583684967389,0.564220723111397,0.248550966802334,0.0339440652085189,0.0588710122979612,0.00051067349656144,0
"72","2017:Julesburg","1","1A",77,"S1A_13613627",13613627,656,0.14405487804878,189,9.79401682527815,16.9862885139251,0.576583684967389,0.564220723111397,0.248550966802334,0.0339440652085189,0.0588710122979612,0.00051067349656144,0
"73","2017:Julesburg","1","1A",78,"S1A_13613666",13613666,656,0.14405487804878,189,9.79401682527815,16.9862885139251,0.576583684967389,0.564220723111397,0.248550966802334,0.0339440652085189,0.0588710122979612,0.00051067349656144,0
"74","2017:Julesburg","1","1A",79,"S1A_13752974",13752974,656,0.134908536585366,177,-20.5713654196847,14.6924661488291,-1.40013018994256,0.161474336000047,0.791896492647074,-0.0952957914457498,0.0680620931755349,0.00301130995800427,0
"75","2017:Julesburg","1","1A",80,"S1A_13752991",13752991,656,0.134908536585366,177,-20.5713654196847,14.6924661488291,-1.40013018994256,0.161474336000047,0.791896492647074,-0.0952957914457498,0.0680620931755349,0.00301130995800427,0
"76","2017:Julesburg","1","1A",81,"S1A_13808755",13808755,656,0.846798780487805,201,13.5393261506784,17.6161906067472,0.768572868727515,0.442146917006568,0.354433398878416,0.0436287779738909,0.0567659616271972,0.000907378989812469,0
"77","2017:Julesburg","1","1A",82,"S1A_14024581",14024581,656,0.243140243902439,319,44.888838511421,17.9133981066463,2.50588069578859,0.0122146826564465,1.91311781173143,0.139888628660513,0.0558241375559545,0.0096458255057862,0
"78","2017:Julesburg","1","1A",83,"S1A_14024587",14024587,656,0.236280487804878,310,41.5231386761063,17.7046638095722,2.34532206444137,0.0190106502356582,1.72100302837765,0.132469166862877,0.0564822925052855,0.0084493558071025,0
"79","2017:Julesburg","1","1A",84,"S1A_14024597",14024597,656,0.236280487804878,310,41.5231386761063,17.7046638095722,2.34532206444137,0.0190106502356582,1.72100302837765,0.132469166862877,0.0564822925052855,0.0084493558071025,0
"80","2017:Julesburg","1","1A",85,"S1A_14286319",14286319,656,0.125,164,-4.92789643012481,14.1749477840462,-0.347648295090801,0.728104331697679,0.137806385200561,-0.0245255432603481,0.0705469970849198,0.000185651656213798,0
"81","2017:Julesburg","1","1A",86,"S1A_14289846",14289846,656,0.137957317073171,181,-10.4713419812865,15.0192438473924,-0.697195017784103,0.485680756485099,0.313649103687553,-0.0464201144124274,0.066581248041566,0.000746667365443817,0
"82","2017:Julesburg","1","1A",87,"S1A_14289872",14289872,656,0.882621951219512,154,18.6635049892092,15.7006495001314,1.18870910334334,0.23455415712127,0.629756865429128,0.0757108235129628,0.0636916326290597,0.00217055001435897,0
"83","2017:Julesburg","1","1A",88,"S1A_14289873",14289873,656,0.882621951219512,154,18.6635049892092,15.7006495001314,1.18870910334334,0.23455415712127,0.629756865429128,0.0757108235129628,0.0636916326290597,0.00217055001435897,0
"84","2017:Julesburg","1","1A",89,"S1A_14289874",14289874,656,0.0815548780487805,107,-15.1207438884072,13.810454500027,-1.09487663048147,0.273570688547284,0.562930436499098,-0.0792788268104669,0.0724089131170916,0.00184140361903931,0
"85","2017:Julesburg","1","1A",90,"S1A_14331457",14331457,656,0.858231707317073,186,17.4623335687531,16.5039462851143,1.05807018921912,0.29002344405636,0.537566894470756,0.0641101328700664,0.0605915689935288,0.00171967974919377,0
"86","2017:Julesburg","1","1A",91,"S1A_15306137",15306137,656,0.0785060975609756,103,1.78677301404703,13.4391906793622,0.132952426725434,0.894231004361053,0.0485502765508644,0.00989288937834638,0.0744092426291447,2.71525834827052e-05,0
"87","2017:Julesburg","1","1A",92,"S1A_15367384",15367384,656,0.231707317073171,304,-15.5481786560466,17.6649915109095,-0.880169042053851,0.378767741560505,0.421627015568525,-0.0498256136443812,0.0566091412714476,0.00119001051405683,0
"88","2017:Julesburg","1","1A",93,"S1A_15367397",15367397,656,0.231707317073171,304,-15.5481786560466,17.6649915109095,-0.880169042053851,0.378767741560505,0.421627015568525,-0.0498256136443812,0.0566091412714476,0.00119001051405683,0
"89","2017:Julesburg","1","1A",94,"S1A_15398412",15398412,656,0.23094512195122,303,-22.4441270478132,17.7780788112651,-1.26246076902254,0.206783034366161,0.684485096058798,-0.0710122157981763,0.0562490475273598,0.0024482423309237,0
"90","2017:Julesburg","1","1A",95,"S1A_15588645",15588645,656,0.107469512195122,141,-5.44117668169496,13.0539000620981,-0.416823834701582,0.676807267338339,0.169534986629798,-0.0319309809879598,0.0766054585405853,0.000266884719889293,0
"91","2017:Julesburg","1","1A",96,"S1A_15593321",15593321,656,0.110518292682927,145,-3.45433679878886,12.9924602223038,-0.265872416746667,0.790337468993677,0.102187428169015,-0.0204635928990762,0.0769677168826981,0.000108583837638234,0
"92","2017:Julesburg","1","1A",97,"S1A_15603982",15603982,656,0.103658536585366,136,4.75888266653105,12.6637534237328,0.375787691634341,0.707074738933534,0.150534678153754,0.0296742742108423,0.0789655299293749,0.000216922061381679,0
"93","2017:Julesburg","1","1A",98,"S1A_15699469",15699469,656,0.108993902439024,143,-2.72790982905525,12.930293279176,-0.210970452885898,0.832910327615691,0.0794017528765331,-0.016315983584507,0.0773377663142784,6.83694191894638e-05,0
"94","2017:Julesburg","1","1A",99,"S1A_16055502",16055502,656,0.39405487804878,517,4.06356415383548,21.6261359091273,0.187900611136012,0.850954563653888,0.070093628259943,0.00868858921101616,0.0462403456725689,5.42344206711183e-05,0
"95","2017:Julesburg","1","1A",100,"S1A_16055523",16055523,656,0.208079268292683,273,-31.1161416447729,17.9674612443725,-1.73180513493628,0.0833082635870993,1.07931191753344,-0.0963856335284262,0.0556561656874706,0.00460698359969922,0
"96","2017:Julesburg","1","1A",101,"S1A_16055527",16055527,656,0.39405487804878,517,4.06356415383548,21.6261359091273,0.187900611136012,0.850954563653888,0.070093628259943,0.00868858921101616,0.0462403456725689,5.42344206711183e-05,0
"97","2017:Julesburg","1","1A",102,"S1A_16055528",16055528,656,0.602896341463415,521,-28.1447378484116,21.4036459687334,-1.31495063455664,0.188526493789385,0.724627609394447,-0.0614358243673781,0.0467210119930412,0.00265605777810732,0
"98","2017:Julesburg","1","1A",103,"S1A_16055559",16055559,656,0.207317073170732,272,-29.4504635369363,17.9080534921007,-1.64453738927724,0.100065247717307,0.999716725169303,-0.0918322803761251,0.0558407981325891,0.00415437909092936,0
"99","2017:Julesburg","1","1A",104,"S1A_16055604",16055604,656,0.221036585365854,290,-28.3112440294531,18.0120617475106,-1.57179363619303,0.115998417889992,0.935547934103531,-0.087263393731718,0.0555183528691938,0.00379498158068683,0
"100","2017:Julesburg","1","1A",105,"S1A_16339403",16339403,656,0.105182926829268,138,1.4593451074095,12.7759681490473,0.114225794114736,0.909058804980736,0.041408022330723,0.00894067618063482,0.0782719546834948,2.00422738654146e-05,0
"101","2017:Julesburg","1","1A",106,"S1A_16339407",16339407,656,0.105182926829268,138,1.4593451074095,12.7759681490473,0.114225794114736,0.909058804980736,0.041408022330723,0.00894067618063482,0.0782719546834948,2.00422738654146e-05,0
"102","2017:Julesburg","1","1A",107,"S1A_16339433",16339433,656,0.105182926829268,138,1.4593451074095,12.7759681490473,0.114225794114736,0.909058804980736,0.041408022330723,0.00894067618063482,0.0782719546834948,2.00422738654146e-05,0
"103","2017:Julesburg","1","1A",108,"S1A_16372885",16372885,656,0.0876524390243902,115,1.46201001014313,13.4361056855384,0.108812035597243,0.913351577478239,0.0393620168054881,0.0080984801804856,0.0744263273454541,1.81874783777154e-05,0
"104","2017:Julesburg","1","1A",109,"S1A_16372896",16372896,656,0.115091463414634,151,-9.51447460662176,13.1583566004872,-0.723074688997977,0.469633998666607,0.328240470323427,-0.0549517474675527,0.0759973323692242,0.000803128317720777,0
"105","2017:Julesburg","1","1A",110,"S1A_16372900",16372900,656,0.115091463414634,151,-9.51447460662176,13.1583566004872,-0.723074688997977,0.469633998666607,0.328240470323427,-0.0549517474675527,0.0759973323692242,0.000803128317720777,0
"106","2017:Julesburg","1","1A",111,"S1A_17232363",17232363,656,0.161585365853659,212,-5.25722765860016,16.5561275769931,-0.317539692428184,0.75083412639099,0.124455996351072,-0.0191795871922035,0.06040059762463,0.000154886890056078,0
"107","2017:Julesburg","1","1A",112,"S1A_17361854",17361854,656,0.275914634146341,362,-25.408700622563,18.815688586342,-1.35039972127338,0.176887800210864,0.752302118948995,-0.0717698804950251,0.0531471381135571,0.00280119472245716,0
"108","2017:Julesburg","1","1A",114,"S1A_17412938",17412938,656,0.86890243902439,172,-13.2097252596744,15.828200846892,-0.834568968858405,0.403960440009694,0.393661163420885,-0.052726710820218,0.0631783744515952,0.00106989974852093,0
"109","2017:Julesburg","1","1A",115,"S1A_17412972",17412972,656,0.228658536585366,300,-13.7981253586305,17.2240013030681,-0.801098717762677,0.423074498471448,0.373583151711747,-0.0465106048047023,0.0580585185988039,0.000985804266403378,0
"110","2017:Julesburg","1","1A",116,"S1A_17412987",17412987,656,0.228658536585366,300,-13.7981253586305,17.2240013030681,-0.801098717762677,0.423074498471448,0.373583151711747,-0.0465106048047023,0.0580585185988039,0.000985804266403378,0
"111","2017:Julesburg","1","1A",117,"S1A_17628861",17628861,656,0.874237804878049,165,-2.62482728904288,15.8994182915858,-0.16508951717007,0.868873523885305,0.0610434362973093,-0.0103833683813098,0.0628953828159371,4.18656284567313e-05,0
"112","2017:Julesburg","1","1A",118,"S1A_17924625",17924625,656,0.559451219512195,578,0.194919624265721,22.7544042577873,0.00856623720214575,0.993165215182231,0.00297849966817866,0.000376465017721311,0.0439475359877976,1.12719437317483e-07,0
"113","2017:Julesburg","1","1A",119,"S1A_17924659",17924659,656,0.732469512195122,351,-3.97302845047196,21.2742524982323,-0.186752904751981,0.851854373733501,0.069634642427616,-0.0087783533060679,0.0470051768015394,5.35739109251938e-05,0
"114","2017:Julesburg","1","1A",120,"S1A_18809395",18809395,656,0.0853658536585366,112,-1.89437724069829,13.557470829969,-0.139729398237814,0.888873797829968,0.0511598957190385,-0.0103064502214484,0.0737600701887173,2.99912244886377e-05,0
"115","2017:Julesburg","1","1A",121,"S1A_20323253",20323253,656,0.0785060975609756,103,5.41493487204431,13.1220381632368,0.41265958875314,0.679856036390848,0.167583042029574,0.031447827206391,0.0762076735001149,0.000261578775383157,0
"116","2017:Julesburg","1","1A",122,"S1A_22307022",22307022,656,0.467987804878049,614,1.66853990086078,22.1653392767125,0.0752769844860343,0.939994333234969,0.026874764540941,0.00339615755690788,0.0451154835717144,8.70448431358903e-06,0
"117","2017:Julesburg","1","1A",123,"S1A_22307023",22307023,656,0.467987804878049,614,1.66853990086078,22.1653392767125,0.0752769844860343,0.939994333234969,0.026874764540941,0.00339615755690788,0.0451154835717144,8.70448431358903e-06,0
"118","2017:Julesburg","1","1A",124,"S1A_22307024",22307024,656,0.467225609756098,613,3.01755832210358,22.1285787584999,0.136364759573386,0.89153293118525,0.0498626103485314,0.00616238218737869,0.0451904304796749,2.85642563757652e-05,0
"119","2017:Julesburg","1","1A",125,"S1A_22584932",22584932,656,0.428353658536585,562,16.5226017925181,22.6829843040017,0.72841393227095,0.46636023720889,0.3312784854723,0.0321127909144849,0.0440859097990726,0.000815032839802077,0
"120","2017:Julesburg","1","1A",126,"S1A_22771172",22771172,656,0.416158536585366,546,0.719232625455274,22.6362588856703,0.0317734758684253,0.974652699143801,0.0111501101632222,0.00140365402379009,0.0441769112577627,1.55077244122303e-06,0
