"","trait","chr","chr_wheat","variant.id","snp_id","pos","n.obs","freq","MAC","Score","Score.SE","Score.Stat","Score.pval","neg_log_pval","Est","Est.SE","PVE","break_bft"
"17","2022:Julesburg","1","1A",18,"S1A_8082355",8082355,133,0.12781954887218,34,-0.00892602665229937,0.0245660017087265,-0.363348776008943,0.716344361437017,0.144878153223973,-14.7907168743651,40.7066649207622,0.00103142410852407,0
"18","2022:Julesburg","1","1A",19,"S1A_8561584",8561584,133,0.334586466165414,89,0.0149727543148988,0.0268705725705284,0.557217538837298,0.577378807965721,0.238539160449149,20.7370921246559,37.2154332541763,0.00242571308384943,0
"19","2022:Julesburg","1","1A",20,"S1A_8616489",8616489,133,0.774436090225564,60,0.0100746522319988,0.0285493950434735,0.352884963644858,0.724174683860052,0.140156661584817,12.3605058218398,35.0270119026079,0.000972873071142976,0
"20","2022:Julesburg","1","1A",21,"S1A_8619460",8619460,133,0.409774436090226,109,-0.00812405091577235,0.0320282065168509,-0.25365300774797,0.799763641236964,0.0970383435996975,-7.91967566508966,31.2224788320218,0.000502654885689426,0
"21","2022:Julesburg","1","1A",22,"S1A_8997884",8997884,133,0.135338345864662,36,0.0222371279660338,0.0240961226761235,0.922850877916066,0.356084922561098,0.448446414944517,38.2987292320895,41.5004527259851,0.00665354249065109,0
"22","2022:Julesburg","1","1A",23,"S1A_9136957",9136957,133,0.154135338345865,41,0.019764653593257,0.0249671493788274,0.791626360437359,0.428578571862812,0.367969546673516,31.7067178325401,40.0526301512026,0.00489587555310643,0
"23","2022:Julesburg","1","1A",24,"S1A_9137012",9137012,133,0.0977443609022556,26,0.00591488831699399,0.020541252431598,0.287951688276577,0.773383720169646,0.111604974123444,14.0182147722224,48.6825232945255,0.000647782384200424,0
"24","2022:Julesburg","1","1A",25,"S1A_9593887",9593887,133,0.360902255639098,96,0.00699951378148504,0.0276141201990537,0.253475893167326,0.799900487489622,0.0969640385359329,9.17921307433188,36.2133572531588,0.000501953167794509,0
"25","2022:Julesburg","1","1A",26,"S1A_9634576",9634576,133,0.180451127819549,48,-0.0127804207148055,0.0258417973119844,-0.494563925276145,0.620907972050813,0.206972764062132,-19.1381396311311,38.6969988165738,0.00191088585044532,0
"26","2022:Julesburg","1","1A",27,"S1A_10055204",10055204,133,0.165413533834586,44,0.0306772001932337,0.023668047907837,1.29614408052114,0.194925850716098,0.710130561709052,54.7634551682632,42.2510552578727,0.0131249131067267,0
"27","2022:Julesburg","1","1A",28,"S1A_10606176",10606176,133,0.199248120300752,53,-0.0125604444126907,0.0263712589875022,-0.476292937650164,0.63386569608235,0.198002750997018,-18.0610617747104,37.9200705007644,0.0017723037614147,0
"28","2022:Julesburg","1","1A",29,"S1A_10606184",10606184,133,0.240601503759398,64,-0.00224437299580121,0.0279065730829687,-0.0804245289856442,0.935899618780382,0.0287707296247207,-2.88192064093771,35.8338516530465,5.05320511972367e-05,0
"29","2022:Julesburg","1","1A",30,"S1A_10606210",10606210,133,0.199248120300752,53,-0.0125604444126907,0.0263712589875022,-0.476292937650164,0.63386569608235,0.198002750997018,-18.0610617747104,37.9200705007644,0.0017723037614147,0
"30","2022:Julesburg","1","1A",31,"S1A_10935582",10935582,133,0.120300751879699,32,-0.00882330315021544,0.0192575402905025,-0.458173942108638,0.646827479311104,0.189211538147709,-23.7919243681709,51.9277116866885,0.00164002567404798,0
"31","2022:Julesburg","1","1A",32,"S1A_10970374",10970374,133,0.105263157894737,28,-0.0196573247307408,0.0204909277485675,-0.959318434574782,0.33739835131711,0.471857043903476,-46.8167398931875,48.8020851115396,0.00718977758079637,0
"32","2022:Julesburg","1","1A",33,"S1A_11341749",11341749,133,0.270676691729323,72,0.007748139257056,0.0282904701328756,0.27387806638293,0.784178327835934,0.105585164371088,9.68093018944438,35.3475921504014,0.000586009128632937,0
"33","2022:Julesburg","1","1A",34,"S1A_11341756",11341756,133,0.0827067669172932,22,0.00433487168876693,0.0178543597572331,0.24279065436725,0.808167575728537,0.0924985777546128,13.5983960034686,56.0087291617882,0.000460525631265944,0
"34","2022:Julesburg","1","1A",35,"S1A_11343021",11343021,133,0.165413533834586,44,-0.00952680613264282,0.0244368986817557,-0.389853322089329,0.696645011798395,0.156988468229609,-15.9534696757731,40.92172304772,0.00118738717562854,0
"35","2022:Julesburg","1","1A",38,"S1A_11579702",11579702,133,0.12406015037594,33,0.0159700013934571,0.0215552253476762,0.740887702905818,0.45876153218004,0.338413005466381,34.3716055367377,46.3924632598566,0.00428839369013535,0
"36","2022:Julesburg","1","1A",39,"S1A_11579708",11579708,133,0.0864661654135338,23,0.00592501607394906,0.0188131484433344,0.31494016494875,0.752807084979126,0.123316302236406,16.7404284241607,53.1543140167113,0.000774900563163785,0
"37","2022:Julesburg","1","1A",40,"S1A_11579715",11579715,133,0.0864661654135338,23,0.00592501607394906,0.0188131484433344,0.31494016494875,0.752807084979126,0.123316302236406,16.7404284241607,53.1543140167113,0.000774900563163785,0
"38","2022:Julesburg","1","1A",41,"S1A_11583220",11583220,133,0.135338345864662,36,-0.00655172505012237,0.0209784671502501,-0.312307138705521,0.75480711529207,0.12216401455173,-14.8870332836399,47.6679250603911,0.000761997766118016,0
"39","2022:Julesburg","1","1A",42,"S1A_11585247",11585247,133,0.131578947368421,35,-0.0149157504790444,0.0216056726036936,-0.690362700233386,0.489966127021583,0.309833943147211,-31.9528446485561,46.2841411300959,0.00372344131025109,0
"40","2022:Julesburg","1","1A",43,"S1A_11592514",11592514,133,0.154135338345865,41,-0.00919766692226295,0.0224259806352885,-0.410134436118701,0.681707332856512,0.166402034442219,-18.288361289019,44.591138120687,0.00131414215339113,0
"41","2022:Julesburg","1","1A",44,"S1A_11774650",11774650,133,0.093984962406015,25,-0.0110558896762291,0.0200025181253634,-0.552724892282944,0.580451805563651,0.236233833542401,-27.6327654757669,49.9937054791111,0.00238675544901866,0
"42","2022:Julesburg","1","1A",45,"S1A_11774661",11774661,133,0.203007518796992,54,-0.0176899381257853,0.0255845911468275,-0.691429385142973,0.489295742906377,0.310428562781473,-27.0252270663591,39.086026204644,0.00373495643712153,0
"43","2022:Julesburg","1","1A",46,"S1A_11774667",11774667,133,0.105263157894737,28,-0.00245943833314735,0.0182916047980737,-0.134457220145405,0.89304103722368,0.0491285838546733,-7.35076127161709,54.6698887844609,0.00014124013745743,0
"44","2022:Julesburg","1","1A",47,"S1A_11790356",11790356,133,0.139097744360902,37,0.00736772267472288,0.0212397530697136,0.346883631393471,0.728678744282588,0.137463898754908,16.3318109327788,47.0815266410008,0.000940064146623113,0
"45","2022:Julesburg","1","1A",48,"S1A_11790370",11790370,133,0.244360902255639,65,0.000467754488814079,0.0278093563032233,0.0168200401229662,0.986580182451935,0.00586761250879597,0.604833853022936,35.959120703707,2.21026288069614e-06,0
"46","2022:Julesburg","1","1A",49,"S1A_11790390",11790390,133,0.0977443609022556,26,-0.01261552743174,0.0202137831554174,-0.624105212504913,0.532558490924392,0.273632686686057,-30.8752304161158,49.4711945958516,0.00304302482194896,0
"47","2022:Julesburg","1","1A",50,"S1A_11790449",11790449,133,0.236842105263158,63,-0.00840941397899412,0.0271844830133203,-0.309346106559155,0.757058261761273,0.120870696738004,-11.3795103775774,36.78569128977,0.000747617027165505,0
"48","2022:Julesburg","1","1A",51,"S1A_11992309",11992309,133,0.146616541353383,39,-0.00470704238009061,0.0221847365919178,-0.212174814904291,0.831970654222985,0.0798919921393142,-9.56399973581791,45.0760366640691,0.000351704187552947,0
"49","2022:Julesburg","1","1A",52,"S1A_11994475",11994475,133,0.120300751879699,32,-0.00414204061764401,0.0203463892248125,-0.203576200763563,0.838684692705854,0.0764012834569026,-10.0055198253704,49.1487697866557,0.000323775427506083,0
"50","2022:Julesburg","1","1A",53,"S1A_11994504",11994504,133,0.0827067669172932,22,0.017041202609856,0.0184923093610617,0.921529176109222,0.356774215844894,0.447606539724477,49.8331040280798,54.0765342216072,0.0066344978064357,0
"51","2022:Julesburg","1","1A",54,"S1A_11994526",11994526,133,0.25187969924812,67,0.0142623212939804,0.0285120921924625,0.500220088996165,0.616920114571083,0.2097710694305,17.5441383122493,35.0728383329359,0.00195484412577258,0
"52","2022:Julesburg","1","1A",55,"S1A_11994562",11994562,133,0.146616541353383,39,-0.000749004612350236,0.0226012562544506,-0.033139954873205,0.973562980854683,0.0116359482498433,-1.46628817885639,44.245328168565,8.58012669442178e-06,0
"53","2022:Julesburg","1","1A",56,"S1A_12127733",12127733,133,0.139097744360902,37,0.00140970132210409,0.0218610337226487,0.0644846597827436,0.948584321408104,0.0229240578226841,2.94975345634893,45.7434910300682,3.24864833020533e-05,0
"54","2022:Julesburg","1","1A",57,"S1A_12463822",12463822,133,0.075187969924812,20,0.012863874145336,0.0184426948388865,0.697505123720447,0.485486734000187,0.31382263275748,37.8201303992601,54.2220108685797,0.0038008845618416,0
"55","2022:Julesburg","1","1A",58,"S1A_12595515",12595515,133,0.139097744360902,37,-0.0137385376260921,0.0214496345548161,-0.64050217690107,0.521846174336787,0.28245749600532,-29.8607500871037,46.6208409026469,0.0032050225948857,0
"56","2022:Julesburg","1","1A",59,"S1A_12595543",12595543,133,0.349624060150376,93,-0.037347555167,0.0287917479580289,-1.29716178473927,0.194575526567102,0.710911785574669,-45.0532488208151,34.7321740054737,0.0131455319924744,0
"57","2022:Julesburg","1","1A",60,"S1A_12596201",12596201,133,0.0827067669172932,22,0.0130565674679349,0.0186124198132167,0.701497580592043,0.482992543978146,0.316059573459961,37.6897570349186,53.7275652513435,0.00384452093657621,0
"58","2022:Julesburg","1","1A",61,"S1A_12596204",12596204,133,0.154135338345865,41,-0.00699126764865936,0.022696170458934,-0.308037325561562,0.7580539306306,0.120299896027443,-13.5722158995465,44.0602965072623,0.000741304375480351,0
"59","2022:Julesburg","1","1A",62,"S1A_12596219",12596219,133,0.154135338345865,41,-0.00699126764865936,0.022696170458934,-0.308037325561562,0.7580539306306,0.120299896027443,-13.5722158995465,44.0602965072623,0.000741304375480351,0
"60","2022:Julesburg","1","1A",63,"S1A_12596245",12596245,133,0.161654135338346,43,-0.01930703562906,0.022348387148324,-0.863911811663238,0.387636337700668,0.411575518197174,-38.6565619223231,44.7459583263481,0.00583080743643097,0
"61","2022:Julesburg","1","1A",64,"S1A_12596255",12596255,133,0.075187969924812,20,0.0121890227207998,0.0178897500491475,0.681341141565064,0.495655656449768,0.304819933264726,38.0855595910091,55.8979302255626,0.00362676238629705,0
"62","2022:Julesburg","1","1A",65,"S1A_12596278",12596278,133,0.075187969924812,20,0.0121890227207998,0.0178897500491475,0.681341141565064,0.495655656449768,0.304819933264726,38.0855595910091,55.8979302255626,0.00362676238629705,0
"63","2022:Julesburg","1","1A",66,"S1A_12596283",12596283,133,0.161654135338346,43,-0.01930703562906,0.022348387148324,-0.863911811663238,0.387636337700668,0.411575518197174,-38.6565619223231,44.7459583263481,0.00583080743643097,0
"64","2022:Julesburg","1","1A",67,"S1A_12596291",12596291,133,0.075187969924812,20,0.0121890227207998,0.0178897500491475,0.681341141565064,0.495655656449768,0.304819933264726,38.0855595910091,55.8979302255626,0.00362676238629705,0
"65","2022:Julesburg","1","1A",68,"S1A_12596292",12596292,133,0.161654135338346,43,-0.01930703562906,0.022348387148324,-0.863911811663238,0.387636337700668,0.411575518197174,-38.6565619223231,44.7459583263481,0.00583080743643097,0
"66","2022:Julesburg","1","1A",69,"S1A_12596297",12596297,133,0.075187969924812,20,0.0121890227207998,0.0178897500491475,0.681341141565064,0.495655656449768,0.304819933264726,38.0855595910091,55.8979302255626,0.00362676238629705,0
"67","2022:Julesburg","1","1A",71,"S1A_13099541",13099541,133,0.924812030075188,20,-0.00811219545303204,0.0184318171357663,-0.440119137102907,0.659850822181454,0.18055423783137,-23.8782282756523,54.2540104773248,0.00151331863816793,0
"68","2022:Julesburg","1","1A",74,"S1A_13533909",13533909,133,0.586466165413534,110,-0.0151517685794324,0.0325239991975696,-0.465864252652073,0.641312670133683,0.19293017983204,-14.3237075435325,30.7465264011791,0.00169554237822447,0
"69","2022:Julesburg","1","1A",75,"S1A_13571687",13571687,133,0.928571428571429,19,-0.000711112563089568,0.014007909884364,-0.05076507265965,0.959512722953609,0.0179492622292788,-3.62402907205416,71.3882376639377,2.0133528765911e-05,0
"70","2022:Julesburg","1","1A",76,"S1A_13613625",13613625,133,0.120300751879699,32,-0.001676241641608,0.0235667886503315,-0.071127282824952,0.943296454601477,0.0253517978626753,-3.018115190843,42.4325950742522,3.95241293422397e-05,0
"71","2022:Julesburg","1","1A",77,"S1A_13613627",13613627,133,0.120300751879699,32,-0.001676241641608,0.0235667886503315,-0.071127282824952,0.943296454601477,0.0253517978626753,-3.018115190843,42.4325950742522,3.95241293422397e-05,0
"72","2022:Julesburg","1","1A",78,"S1A_13613666",13613666,133,0.120300751879699,32,-0.001676241641608,0.0235667886503315,-0.071127282824952,0.943296454601477,0.0253517978626753,-3.018115190843,42.4325950742522,3.95241293422397e-05,0
"73","2022:Julesburg","1","1A",79,"S1A_13752974",13752974,133,0.075187969924812,20,-0.00788060781244039,0.0148015213344132,-0.532418771989211,0.594435986543763,0.225894906709972,-35.9705438353386,67.5606228175357,0.00221460662155393,0
"74","2022:Julesburg","1","1A",80,"S1A_13752991",13752991,133,0.075187969924812,20,-0.00788060781244039,0.0148015213344132,-0.532418771989211,0.594435986543763,0.225894906709972,-35.9705438353386,67.5606228175357,0.00221460662155393,0
"75","2022:Julesburg","1","1A",81,"S1A_13808755",13808755,133,0.691729323308271,82,0.0345155881603441,0.0265494927651478,1.30004699018784,0.193584864378471,0.713128601438131,48.9669238387274,37.6655030228195,0.0132040747911703,0
"76","2022:Julesburg","1","1A",82,"S1A_14024581",14024581,133,0.101503759398496,27,-0.00386025444356673,0.0197088509557939,-0.195864003042344,0.844716612919954,0.0732889645263442,-9.93787022296017,50.7386251102591,0.00029970854680532,0
"77","2022:Julesburg","1","1A",83,"S1A_14024587",14024587,133,0.0864661654135338,23,-0.00856910616097232,0.0175833820814147,-0.487341179375821,0.626016569999349,0.203414171319853,-27.7160091909128,56.8718802429359,0.00185547922124964,0
"78","2022:Julesburg","1","1A",84,"S1A_14024597",14024597,133,0.0864661654135338,23,-0.00856910616097232,0.0175833820814147,-0.487341179375821,0.626016569999349,0.203414171319853,-27.7160091909128,56.8718802429359,0.00185547922124964,0
"79","2022:Julesburg","1","1A",85,"S1A_14286319",14286319,133,0.093984962406015,25,0.0146113066700192,0.0173938379045087,0.84002775869446,0.400892822745977,0.396971718929622,48.2945605970441,57.4916246483351,0.00551286237061909,0
"80","2022:Julesburg","1","1A",86,"S1A_14289846",14289846,133,0.0902255639097744,24,-0.00108076996921006,0.0169393805073076,-0.0638022133538953,0.949127715850378,0.0226753444145454,-3.76650216496235,59.034036077565,3.18025076209399e-05,0
"81","2022:Julesburg","1","1A",87,"S1A_14289872",14289872,133,0.699248120300752,80,0.0198141187936021,0.0281613838904563,0.703591800412797,0.48168701916297,0.317235057197822,24.9842764528074,35.5096185574493,0.0038675097254906,0
"82","2022:Julesburg","1","1A",88,"S1A_14289873",14289873,133,0.699248120300752,80,0.0198141187936021,0.0281613838904563,0.703591800412797,0.48168701916297,0.317235057197822,24.9842764528074,35.5096185574493,0.0038675097254906,0
"83","2022:Julesburg","1","1A",89,"S1A_14289874",14289874,133,0.0601503759398496,16,0.0100249334292551,0.0175024066956864,0.572774567724212,0.566797341045991,0.246572195777722,32.7254747123079,57.1349996253063,0.00256305147109469,0
"84","2022:Julesburg","1","1A",90,"S1A_14331457",14331457,133,0.684210526315789,84,0.0148524321473101,0.0278836547489278,0.532657296220511,0.59427083208154,0.226015585200148,19.1028507925774,35.8633044701019,0.00221659135873943,0
"85","2022:Julesburg","1","1A",91,"S1A_15306137",15306137,133,0.0676691729323308,18,0.0175180895394483,0.0185524285882505,0.944247781691651,0.345043043305737,0.462126724335037,50.8961819850183,53.9012989724329,0.00696565277264875,0
"86","2022:Julesburg","1","1A",92,"S1A_15367384",15367384,133,0.353383458646617,94,-0.0209819313960024,0.0251827410534333,-0.833186957348388,0.404739297217578,0.392824626751991,-33.0856341484238,39.7097360401784,0.00542343951596951,0
"87","2022:Julesburg","1","1A",93,"S1A_15367397",15367397,133,0.353383458646617,94,-0.0209819313960024,0.0251827410534333,-0.833186957348388,0.404739297217578,0.392824626751991,-33.0856341484238,39.7097360401784,0.00542343951596951,0
"88","2022:Julesburg","1","1A",94,"S1A_15398412",15398412,133,0.315789473684211,84,-0.0201729277386517,0.0232673057686267,-0.867007462714164,0.385937920778307,0.413482547223727,-37.2629075035934,42.978762128462,0.00587266931266303,0
"89","2022:Julesburg","1","1A",95,"S1A_15588645",15588645,133,0.0827067669172932,22,0.00152868218350027,0.0156999452273704,0.0973686316328831,0.92243365466602,0.0350648603435514,6.20184530727766,63.6944897270507,7.40675550091434e-05,0
"90","2022:Julesburg","1","1A",96,"S1A_15593321",15593321,133,0.075187969924812,20,0.000701594348621968,0.0140223833186695,0.0500338874410786,0.960095383856814,0.0176856183928559,3.56814432354471,71.3145531165585,1.95577265521701e-05,0
"91","2022:Julesburg","1","1A",97,"S1A_15603982",15603982,133,0.0676691729323308,18,0.00463604112574555,0.0137258164003646,0.337760683264159,0.735543540591573,0.133391614059531,24.6076935179744,72.8554113526854,0.000891267487719667,0
"92","2022:Julesburg","1","1A",98,"S1A_15699469",15699469,133,0.0639097744360902,17,-0.0084103909126222,0.0143134029525614,-0.58758849593605,0.556808534605436,0.254294116602165,-41.0516281755974,69.8645879889133,0.00269734466630975,0
"93","2022:Julesburg","1","1A",100,"S1A_16055523",16055523,133,0.203007518796992,54,-0.00818028501564824,0.0269299471136754,-0.30376164428092,0.761309490172152,0.11843875643589,-11.2796970227493,37.1333815019706,0.000720867996816847,0
"94","2022:Julesburg","1","1A",102,"S1A_16055528",16055528,133,0.703007518796993,79,-0.00759809059833248,0.0265793620492049,-0.285864295172569,0.774982061385971,0.110708350050142,-10.7551225136015,37.6231753850508,0.000638424734988108,0
"95","2022:Julesburg","1","1A",103,"S1A_16055559",16055559,133,0.203007518796992,54,-0.00818028501564824,0.0269299471136754,-0.30376164428092,0.761309490172152,0.11843875643589,-11.2796970227493,37.1333815019706,0.000720867996816847,0
"96","2022:Julesburg","1","1A",105,"S1A_16339403",16339403,133,0.0639097744360902,17,0.00654877813559804,0.0131020818212846,0.499827296526221,0.617196688511816,0.209576412752932,38.1486929591784,76.3237486714116,0.00195177529028527,0
"97","2022:Julesburg","1","1A",106,"S1A_16339407",16339407,133,0.0639097744360902,17,0.00654877813559804,0.0131020818212846,0.499827296526221,0.617196688511816,0.209576412752932,38.1486929591784,76.3237486714116,0.00195177529028527,0
"98","2022:Julesburg","1","1A",107,"S1A_16339433",16339433,133,0.0639097744360902,17,0.00654877813559804,0.0131020818212846,0.499827296526221,0.617196688511816,0.209576412752932,38.1486929591784,76.3237486714116,0.00195177529028527,0
"99","2022:Julesburg","1","1A",108,"S1A_16372885",16372885,133,0.0714285714285714,19,-0.00657942843290584,0.0165961086396292,-0.396444044551209,0.691777479245058,0.160033580510154,-23.8877711130762,60.255088811129,0.00122787362770512,0
"100","2022:Julesburg","1","1A",109,"S1A_16372896",16372896,133,0.0714285714285714,19,-0.00683701897940487,0.0142638670169105,-0.479324363533342,0.631707892388656,0.199483697113182,-33.6040964883561,70.1072155828745,0.00179493565193769,0
"101","2022:Julesburg","1","1A",110,"S1A_16372900",16372900,133,0.0714285714285714,19,-0.00683701897940487,0.0142638670169105,-0.479324363533342,0.631707892388656,0.199483697113182,-33.6040964883561,70.1072155828745,0.00179493565193769,0
"102","2022:Julesburg","1","1A",111,"S1A_17232363",17232363,133,0.0864661654135338,23,-0.00773481589655658,0.0160719660759872,-0.481261337908931,0.630330771411776,0.20043149102109,-29.9441484404309,62.2201412865149,0.0018094718177576,0
"103","2022:Julesburg","1","1A",112,"S1A_17361854",17361854,133,0.364661654135338,97,-0.0169792457163086,0.0270619975969482,-0.627420265465672,0.530383787136883,0.275409759989038,-23.1845510745455,36.9521871553477,0.00307543788257344,0
"104","2022:Julesburg","1","1A",113,"S1A_17407341",17407341,133,0.131578947368421,35,-0.0158615195375308,0.0221562891025322,-0.715892425131697,0.474057776087626,0.324168725188914,-32.3110256333439,45.1339118826406,0.00400392016704419,0
"105","2022:Julesburg","1","1A",114,"S1A_17412938",17412938,133,0.883458646616541,31,-0.0119429581374309,0.021988602406022,-0.543143121008916,0.587031265072292,0.231338767769796,-24.7011206524052,45.4781064087153,0.00230472144198015,0
"106","2022:Julesburg","1","1A",115,"S1A_17412972",17412972,133,0.304511278195489,81,-0.0192202229583706,0.0233431348974544,-0.823377967132712,0.410293088476157,0.386905798806785,-35.2728102180699,42.8391475435055,0.00529649245866965,0
"107","2022:Julesburg","1","1A",116,"S1A_17412987",17412987,133,0.304511278195489,81,-0.0192202229583706,0.0233431348974544,-0.823377967132712,0.410293088476157,0.386905798806785,-35.2728102180699,42.8391475435055,0.00529649245866965,0
"108","2022:Julesburg","1","1A",117,"S1A_17628861",17628861,133,0.890977443609023,29,-0.00888145353264049,0.0219143498127282,-0.4052802665166,0.685271510078602,0.164137323447236,-18.4938302974979,45.632200295497,0.0012832190295673,0
"109","2022:Julesburg","1","1A",118,"S1A_17924625",17924625,133,0.481203007518797,128,0.0266760346199396,0.0316853695234982,0.841903850928941,0.399841774624873,0.39811183367641,26.5707442769312,31.5603073291725,0.00553751438394053,0
"110","2022:Julesburg","1","1A",119,"S1A_17924659",17924659,133,0.616541353383459,102,0.0115361433831212,0.0307721567497656,0.374889010118183,0.707743012678047,0.150124409593163,12.1827343194278,32.4969097269276,0.00109798218538725,0
"111","2022:Julesburg","1","1A",120,"S1A_18809395",18809395,133,0.0601503759398496,16,-0.00987591259673992,0.0155145149432658,-0.636559546518511,0.524411782480059,0.280327559147119,-41.0299354408639,64.4557695588196,0.00316568680931141,0
"112","2022:Julesburg","1","1A",122,"S1A_22307022",22307022,133,0.642857142857143,95,-0.0303877387426586,0.0285333885316786,-1.06498878354112,0.286881005554591,0.542298205521558,-37.324301050285,35.046661173445,0.00886094300096098,0
"113","2022:Julesburg","1","1A",123,"S1A_22307023",22307023,133,0.642857142857143,95,-0.0303877387426586,0.0285333885316786,-1.06498878354112,0.286881005554591,0.542298205521558,-37.324301050285,35.046661173445,0.00886094300096098,0
"114","2022:Julesburg","1","1A",124,"S1A_22307024",22307024,133,0.639097744360902,96,-0.0278491566652104,0.0282147198983142,-0.987043527831524,0.323621300306068,0.489962901457323,-34.9832828888192,35.4424925572182,0.00761136389058217,0
"115","2022:Julesburg","1","1A",125,"S1A_22584932",22584932,133,0.62406015037594,100,-0.0224453852109803,0.0289450956272837,-0.775446918538533,0.438075619938218,0.358450915780792,-26.7902697066095,34.5481670842158,0.00469779459985576,0
"116","2022:Julesburg","1","1A",126,"S1A_22771172",22771172,133,0.590225563909774,109,-0.0183361447210342,0.0262582217796374,-0.698301083558272,0.48498892175295,0.314268181555493,-26.5936166362867,38.0833099968511,0.00380956429063626,0
"117","2022:Julesburg","1","1A",127,"S1A_22791925",22791925,133,0.526315789473684,126,-0.0292951918968078,0.0296118599845458,-0.989306038597264,0.32251343047973,0.491452195255732,-33.4091151016375,33.7702528825239,0.00764629756694497,0
"118","2022:Julesburg","1","1A",128,"S1A_22968973",22968973,133,0.255639097744361,68,-0.031561637068766,0.0231985591467058,-1.36049988575466,0.173671789022939,0.760270721948412,-58.6458787009558,43.1061254139139,0.0144606193616223,0
"119","2022:Julesburg","1","1A",129,"S1A_23580908",23580908,133,0.323308270676692,86,-0.0432494718332553,0.0256188981560635,-1.68818625882312,0.0913754801422108,1.03917032798139,-65.8961306040229,39.0336849738138,0.0222654048980426,0
"120","2022:Julesburg","1","1A",130,"S1A_23580913",23580913,133,0.616541353383459,102,0.0229149905443201,0.0281486153748256,0.814071677742768,0.415603889842216,0.381320396319133,28.9204874521403,35.5257261035418,0.00517744109291949,0
